DateTime,stage_1_output_konv_avd,stage_2_input_water_sum,stage_2_output_bottom_pressure,stage_2_output_bottom_temp,stage_2_output_bottom_temp_hum_steam,stage_2_output_bottom_vacuum,stage_2_output_top_pressure,stage_2_output_top_pressure_at_end,stage_2_output_top_temp,stage_2_output_top_vacuum,stage_3_input_pressure,stage_3_input_soft_water,stage_3_input_steam,stage_3_output_temp_hum_steam,stage_3_output_temp_top,stage_4_input_overheated_steam,stage_4_input_polymer,stage_4_input_steam,stage_4_input_water,stage_4_output_dry_residue_avg,stage_4_output_product,work_shift,stage_4_output_danger_gas
2021-12-17 23:00:00,71.83,4.396176057778301,464.72,4.350277936359301,103.21,51.05,6.023447592961033,248.23,99.31,50.74,0.38,332.85,981.64,4.73259547424333,45.94,152.68,19.13,5.95,289.79,22.08,48.07,1,
2021-12-18 01:00:00,72.23,4.334672938290411,466.62,4.3660242771963755,103.53,55.45,6.0650634611421745,271.2,99.95,53.26,0.37,346.61,991.76,4.730480376953538,45.73,153.15,20.71,6.17,263.96,22.08,50.99,1,
2021-12-18 02:00:00,72.33,4.3344107807322185,468.53,4.381776603418673,104.0,59.5,6.098838035376311,292.15,100.42,55.54,0.36,351.99,998.97,4.7295977643631435,45.6,153.22,21.62,6.37,225.16,22.08,52.47,1,
2021-12-18 03:00:00,72.33,4.327966357823938,466.95,4.377014092850337,103.37,57.24,6.08822821554029,280.07,100.24,54.82,0.35,350.81,990.4,4.72862598991501,45.48,153.17,20.44,6.44,248.51,22.08,51.1,1,0.2
2021-12-18 04:00:00,72.63,4.321347323862031,465.37,4.372102553476188,102.73,54.98,6.077504619200367,267.99,100.05,54.11,0.35,349.63,981.83,4.727564794201697,45.35,153.11,19.25,6.52,271.86,22.08,49.73,1,
2021-12-18 05:00:00,72.33,4.303253953508486,466.03,4.376888456817758,102.58,57.01,6.0888407729867025,279.06,99.96,54.54,0.35,344.05,984.64,4.7283607965432894,45.48,153.79,18.92,6.33,299.36,22.08,49.23,1,
2021-12-18 06:00:00,72.03,4.284827171296749,466.68,4.381651564343798,102.43,59.04,6.100049857521423,290.12,99.87,54.96,0.35,338.47,987.46,4.729067822644328,45.6,154.46,18.59,6.15,326.86,22.08,48.74,1,
2021-12-18 07:00:00,72.03,4.347823313332383,466.77,4.386640972224627,101.63,59.36,6.109603075125023,291.55,99.41,55.47,0.36,337.63,986.46,4.730480376953538,45.48,153.94,18.69,6.21,300.05,22.08,48.79,1,
2021-12-18 08:00:00,73.33,4.407085034014658,466.86,4.391605609454205,100.83,59.67,6.119087896564779,292.98,98.95,55.98,0.36,336.78,985.47,4.7318028369214575,45.35,153.42,18.79,6.27,273.23,22.08,48.85,1,0.23
2021-12-18 09:00:00,74.03,4.426282725928419,469.66,4.405132623388357,100.8,62.67,6.153136868334086,308.07,99.76,57.72,0.37,345.21,990.78,4.73356340075649,45.25,153.4,19.06,6.35,276.1,22.08,48.63,1,
2021-12-18 10:00:00,74.83,4.445118797839864,472.46,4.418599614904722,100.78,65.66,6.1860645806049455,323.15,100.58,59.46,0.38,353.64,996.09,4.7352330702862595,45.15,153.38,19.34,6.42,278.96,22.08,48.42,1,0.2
2021-12-18 11:00:00,74.83,4.483793199821491,474.36,4.42232849394725,98.72,66.8,6.198600660276375,329.34,99.86,60.22,0.37,345.62,985.99,4.733035556985987,44.97,153.23,19.65,6.45,298.35,22.08,48.73,1,
2021-12-18 12:00:00,73.83,4.521136190378082,476.26,4.426043520090656,96.67,67.95,6.210981530366493,335.53,99.13,60.97,0.37,337.6,975.88,4.730921391293652,44.79,153.09,19.97,6.47,317.73,22.08,49.03,1,0.2
2021-12-18 13:00:00,73.23,4.490095978142626,483.85,4.441356300749876,94.62,72.23,6.237953462417183,357.85,99.1,62.8,0.37,341.31,987.13,4.730656806029507,44.82,153.17,21.24,6.46,323.85,22.58,57.61,1,
2021-12-18 14:00:00,72.63,4.458061320949879,491.44,4.4563220892516755,92.58,76.52,6.264236006824008,380.16,99.07,64.63,0.36,345.02,998.38,4.730303916744857,44.85,153.25,22.52,6.46,329.97,22.98,66.18,1,
2021-12-18 15:00:00,72.63,4.473351611367243,482.42,4.431530829576971,91.72,70.25,6.210258653284353,348.8,98.47,61.49,0.35,345.14,953.17,4.728537599938376,46.07,153.47,20.71,6.427800000000001,322.48,22.98,56.83,1,
2021-12-18 16:00:00,73.03,4.488524003868771,473.41,4.405987272118725,90.87,63.98,6.153200670292828,317.44,97.88,58.35,0.33,345.25,907.97,4.726856704244691,47.29,153.69,18.91,6.46,314.99,22.98,47.47,1,
2021-12-18 17:00:00,73.63,4.484018984423941,476.38,4.424127810692517,91.81,67.88,6.19387463803528,336.36,98.67,60.28,0.3339999999999997,336.24,972.53,4.729332828608514,46.66,153.52,19.43,6.44,321.64,22.98,48.67,1,
2021-12-18 18:00:00,74.03,4.479380179929792,479.36,4.441945124885125,92.76,71.78,6.2329390551069155,355.29,99.46,62.22,0.33,327.24,1037.09,4.7318028369214575,46.03,153.34,19.94,6.42,328.28,22.98,49.87,1,
2021-12-18 19:00:00,74.03,4.4607222816222185,476.95,4.438288813682014,93.16,70.71,6.23044207672472,349.42,99.22,62.01,0.33,325.33,1052.06,4.733211535868976,45.97,153.35,20.5,6.43,324.41,22.98,50.89,1,
2021-12-18 20:00:00,72.63,4.441591872011272,474.54,4.434619084793052,93.56,69.65,6.227919112481864,343.56,98.97,61.8,0.33,323.42,1067.04,4.734706107337125,45.92,153.35,21.05,6.45,320.55,22.98,51.91,1,
2021-12-18 21:00:00,71.33,4.4246070822090005,471.86,4.427358444671965,95.18,67.24,6.210620157144331,330.89,98.57,60.74,0.33,317.47,1059.46,4.733915141878653,46.02,153.11,20.45,6.46,319.63,22.98,50.73,1,0.19
2021-12-18 22:00:00,70.03,4.4073288175361,469.18,4.420165031564935,96.8,64.84,6.193016672178715,318.21,98.18,59.68,0.32,311.52,1051.88,4.733211535868976,46.13,152.88,19.85,6.46,318.71,22.98,49.55,1,
2021-12-18 23:00:00,70.03,4.4331949212482815,468.65,4.4157031610332655,98.65,64.55,6.185199884841606,317.41,97.85,59.29,0.32,319.8,1044.12,4.731979032851787,46.1,152.98,19.83,6.45,322.74,22.98,50.55,1,
2021-12-19 09:00:00,68.33,4.330470147759479,379.56,4.404766121643371,85.39,64.19,6.359037392614897,322.65,96.53,55.65,0.34,330.63,1021.19,4.73162660994065,46.71,153.25,20.55,6.13,361.04,22.98,36.5,0,0.14
2021-12-19 12:00:00,67.83,4.411464070327499,469.96,4.418840607796598,89.74,64.74,6.190827569756788,318.51,97.68,59.55,0.34,333.16,1030.68,4.730568595382425,47.44,153.18,21.13,6.36,323.82,22.98,51.22,0,0.2
2021-12-19 13:00:00,67.03,4.413161863604593,467.84,4.411828125910671,93.32,62.08,6.167830906863263,304.05,97.83,58.33,0.33,324.4,1026.47,4.727564794201697,47.57,153.13,19.15,6.39,324.72,22.48,50.02,0,
2021-12-19 14:00:00,66.33,4.414977734813568,465.73,4.404888303817144,96.9,59.41,6.144292924507166,289.59,97.99,57.11,0.32,315.63,1022.26,4.724551943008172,47.7,153.07,17.18,6.42,325.63,21.88,48.82,0,
2021-12-19 15:00:00,66.33,4.429506416858203,466.47,4.405254760793088,98.42,60.75,6.153689683452774,297.38,97.69,57.58,0.3,324.3,1015.44,4.720193862556873,46.98,153.04,18.97,6.4,314.85,21.88,50.25,0,
2021-12-19 16:00:00,65.83,4.443709519861466,467.22,4.40562108352751,99.95,62.09,6.163020023749096,305.18,97.38,58.05,0.28,332.97,1008.63,4.715727176552735,46.26,153.01,20.75,6.37,304.08,21.88,51.67,0,
2021-12-19 17:00:00,65.93,4.442180557493629,468.26,4.409033640160408,100.13,62.38,6.167013219614508,306.64,97.84,58.29,0.3,330.32,1011.99,4.718409581594602,46.33,153.16,20.96,6.3798999999999975,323.56,21.88,51.85,0,
2021-12-19 18:00:00,66.03,4.440649253819643,469.3,4.4124345908452645,100.32,62.66,6.171011424704114,308.1,98.29,58.52,0.31,327.68,1015.35,4.720995751493682,46.41,153.31,21.17,6.38,343.04,21.88,52.03,0,
2021-12-19 19:00:00,66.03,4.452368595730128,468.26,4.403543478136132,100.84,60.14,6.152179350147878,294.65,98.11,57.54,0.32,338.77,1015.31,4.721796997919811,46.71,153.19,21.56,6.38,309.49,21.88,49.99,0,
2021-12-19 20:00:00,67.63,4.463952184072554,467.22,4.394449154672439,101.36,57.62,6.132985810535098,281.2,97.93,56.56,0.32,349.87,1015.27,4.722508678405324,47.01,153.07,21.94,6.38,275.94,21.88,47.95,0,
2021-12-19 21:00:00,68.83,4.448516375942715,468.97,4.399498115585886,100.24,59.1,6.143219502334539,289.17,97.82,57.05,0.32,334.79,1010.37,4.721885985684052,47.11,152.97,21.58,6.38,295.71,21.88,49.99,0,0.19
2021-12-19 22:00:00,70.03,4.432838563223485,470.73,4.404399485525607,99.12,60.58,6.15332826199954,297.15,97.7,57.48789999999998,0.32,319.72,1005.48,4.721173861744398,47.21,152.87,21.22,6.39,315.48,21.88,52.03,0,
2021-12-19 23:00:00,70.03,4.423048609196803,469.57,4.396052806406973,99.75,58.44,6.135824597614818,285.66,97.92,56.61,0.31,328.36,1007.59,4.718945200246936,47.31,153.04,20.66,6.38,307.0,21.88,51.73,0,
2021-12-20 01:00:00,71.33,4.396792086874355,471.65,4.402319337941644,101.18,60.23,6.147356567064956,295.3,98.85,57.3,0.3,337.55,1018.52,4.715637639014062,47.39,153.2,20.77,6.4,311.17,21.88,50.59,0,
2021-12-20 02:00:00,72.03,4.380149874661021,474.89,4.416911036527384,101.99,64.17,6.175846479868856,316.43,99.58,58.94,0.3,338.09,1027.34,4.714562562759288,47.37,153.19,21.44,6.42,323.82,21.88,49.75,0,
2021-12-20 03:00:00,72.03,4.381026134340298,475.07,4.415824014257172,101.35,64.28,6.177757374624178,316.81,99.1,59.06,0.3,329.65,1022.1,4.71492104994721,47.42,153.15,21.26,6.43,313.59,21.88,50.02,0,
2021-12-20 04:00:00,72.83,4.381776603418673,475.25,4.414856779264584,100.72,64.39,6.179664624823989,317.2,98.61,59.18,0.3,321.22,1016.86,4.71647129782582,47.47,153.11,21.08,6.44,303.36,21.88,50.29,0,
2021-12-20 05:00:00,72.83,4.302036008977389,476.62,4.420886705880596,99.91,65.15,6.189536413993168,320.86,98.72,59.78,0.3,330.04,1017.98,4.716264233493678,47.62,153.14,20.75,6.45,300.26,21.88,49.65,0,0.16
2021-12-20 06:00:00,72.83,4.215233879497554,477.99,4.426880490307507,99.11,65.91,6.1993117027962,327.18989999999997,98.83,60.37,0.31,338.86,1019.11,4.717248089393442,47.77,153.16,20.42,6.47,297.17,21.88,49.01,0,
2021-12-20 07:00:00,72.83,4.3222766302681075,478.14,4.426521874560433,97.35,66.18,6.199981651560028,326.07,98.67,60.38,0.31,346.1,1014.82,4.717873675901176,47.47,153.06,20.24,6.46,295.38,21.88,49.15,0,
2021-12-20 08:00:00,72.33,4.418961082466944,478.29,4.426043520090656,95.6,66.46,6.200651151792987,327.61,98.5,60.39,0.31,353.33,1010.53,4.718498871295094,47.17,152.95,20.06,6.45,294.5959,21.88,49.3,0,
2021-12-20 09:00:00,72.43,4.300680995219929,479.74,4.431887653844806,98.55,68.06,6.212345540767933,336.18,99.03,61.01,0.3,348.72,1008.36,4.717963013463214,47.17,153.02,20.6,6.43,299.19,21.88,48.91,0,0.15
2021-12-20 10:00:00,72.63,4.166510173022286,481.2,4.437697832044343,101.49,69.66,6.223904750327287,344.75,99.56,61.63,0.3,344.11,1006.18,4.717516245819629,47.17,153.09,21.14,6.42,304.79,21.88,48.52,0,
2021-12-20 11:00:00,72.63,4.294151248171873,477.01,4.421127148295796,95.81,65.19,6.191728341615349,321.37,98.1,59.78,0.29,341.7,1011.41,4.716711560720999,47.04,153.04,21.2,6.44,296.04,21.88,49.35,0,
2021-12-20 12:00:00,72.83,4.4073288175361,472.81,4.404277243608702,90.13,60.72,6.1585032470374195,297.98,96.64,57.94,0.29,339.29,1016.64,4.715995741076976,46.92,152.99,21.26,6.45,287.29,21.88,50.18,0,
2021-12-20 18:00:00,69.83,4.270675991750506,461.68,4.362461479179042,93.42,51.53,6.0468756018715295,245.31,96.25,52.35,0.3,395.78,946.72,4.716264233493678,46.92,151.37,14.21,6.45,295.43499999999995,23.58,32.87,0,
2021-12-20 19:00:00,69.83,4.2400309493514925,470.94,4.401461547312489,93.49,61.3,6.134807028218637,299.14,97.18,56.86,0.31,392.93,939.81,4.719748090695527,46.9278,151.36,18.44,6.45,303.95,23.58,43.19,0,
2021-12-20 20:00:00,69.33,4.208417018481948,480.19,4.4389975309335075,93.56,71.06,6.215627578575657,352.97,98.11,61.38,0.32,390.07,932.89,4.723219852761906,43.75,151.35,22.67,6.44,265.85,23.58,53.51,0,
2021-12-20 21:00:00,69.73,4.225957449023992,475.73,4.424127810692517,95.95,68.06,6.18887994984946,337.55,97.57,59.85,0.32,390.38,940.57,4.722775428062355,43.97,151.3,22.18,6.421299999999998,265.27,23.58,52.79,0,0.19
2021-12-20 22:00:00,70.03,4.243339114899988,471.26,4.409033640160408,98.34,65.05,6.161376083825255,322.14,97.04,58.32,0.32,390.68,948.26,4.722330805761668,44.18,151.25,21.7,6.43,264.68,23.58,52.07,0,
2021-12-20 23:00:00,70.03,4.2510633701550695,469.78,4.40745068701404,97.07,63.66,6.153583396584417,314.67,96.98,57.8,0.32,394.37,975.19,4.7236640800358805,44.13,151.52,21.47,6.44,291.45,23.58,51.57,0,
2021-12-21 01:00:00,71.43,4.254761283628006,469.63,4.410249593617622,101.09,63.73,6.156724715973642,315.21,99.38,57.96,0.33,391.69,998.62,4.725527682651825,44.88,151.96,21.67,6.44,318.76,23.58,50.67,0,
2021-12-21 02:00:00,71.33,4.250778348063927,470.97,4.414493824811383,106.38,65.2,6.167642269141447,323.21,101.83,58.64,0.33,385.32,995.12,4.725970886133796,45.69,152.12,22.09,6.42,319.29,23.58,50.27,0,0.23
