DateTime,stage_1_output_konv_avd,stage_2_input_water_sum,stage_2_output_bottom_pressure,stage_2_output_bottom_temp,stage_2_output_bottom_temp_hum_steam,stage_2_output_bottom_vacuum,stage_2_output_top_pressure,stage_2_output_top_pressure_at_end,stage_2_output_top_temp,stage_2_output_top_vacuum,stage_3_input_pressure,stage_3_input_soft_water,stage_3_input_steam,stage_3_output_temp_hum_steam,stage_3_output_temp_top,stage_4_input_overheated_steam,stage_4_input_polymer,stage_4_input_steam,stage_4_input_water,stage_4_output_dry_residue_avg,stage_4_output_product,work_shift,stage_4_output_danger_gas
3.1780256092524235,72.83,0.13779205289616497,0.1252524941020462,4.338074747144699,99.46,52.28,0.2115688481235527,0.26214247166756616,91.96,42.21,0.35,0.21092858657350855,0.6400302257485597,4.728979471714378,42.25970000000003,153.71,18.1,3.95,0.18094416182170542,23.48,0.4298476584540154,1.0,
3.1784386617100857,73.23,0.13717949544975216,0.14938399148844306,4.360675308762846,108.04,56.07,0.2263550042017718,0.30464112250404746,94.73,45.16,0.34,0.234312369374918,0.6506834527520275,4.728183961883236,44.46,153.57,18.74,4.13,0.16250302810077516,23.48,0.4395335715629114,1.0,0.13
3.182982238744369,74.03,0.11983218472863696,0.18737760782076385,4.385271364838771,103.66,60.96,0.23642644596624282,0.3550098938658032,95.62,47.6,0.32,0.24627686964247858,0.7148794343467055,4.728979471714378,45.65,153.31,21.2,4.35,0.19472202034883718,23.88,0.46830919691555384,1.0,0.2
3.1833952912020314,73.23,0.12600619485162692,0.16631458837679058,4.3703335360828355,103.6,57.95,0.2285278658107179,0.3217530131318583,95.6,46.47,0.32,0.2539402077885363,0.7233197047592059,4.72809553282539,45.86,153.5,21.03,4.36,0.16562197189922478,23.88,0.4587173217980064,1.0,
3.1838083436596936,72.33,0.13214232035404594,0.1452515689328172,4.355297574931857,103.54,54.95,0.22056640105815287,0.28851861845655696,95.58,45.33,0.32,0.2616035459345941,0.7317667219905815,4.727210811897116,46.06,153.68,20.86,4.36,0.1365219234496124,23.88,0.44912544668045884,1.0,
3.1842213961173558,72.33,0.13214232035404594,0.1407644981727908,4.3476939555933765,105.27,53.66,0.21760517144921915,0.2714516999460334,97.06,44.05,0.31,0.2722857748654625,0.7447206142303904,4.7283607965432894,46.37,153.28,20.65,4.41,0.20095990794573643,23.88,0.44611623095730674,1.0,
3.18504750103268,71.33,0.12551036805029464,0.14111914637719147,4.350664958230868,108.12280000000014,53.39,0.21943934731710604,0.2680338190322001,98.67,44.32110000000001,0.32,0.2651474612037197,0.7624512542336288,4.730656806029508,46.57,153.29,20.41,4.47,0.26568556201550386,23.88,0.44329509121685157,1.0,0.15
3.1854605534903424,71.63,0.11891734767215138,0.14599170431591446,4.36118596880203,107.54,54.4,0.22424216034827182,0.2816828566288901,98.79,46.11,0.32,0.24733701523580676,0.7672280019970585,4.7318028369214575,46.47,153.71,20.38,4.48,0.26598837209302323,23.88,0.44348316719954856,1.0,
3.1858736059480046,71.63,0.11620952040156567,0.1231400243627897,4.333492687678026,107.22,50.38,0.20701208342284141,0.22054326317683043,98.46,42.68,0.32,0.24314691598598592,0.7636184538989865,4.730480376953538,46.26,153.58,16.4,4.45,0.25476289970930227,23.88,0.3857438405115666,1.0,
3.186286658405667,70.83,0.11345251126141608,0.09208579402649071,4.304875575485466,106.91,46.36,0.18947991833989752,0.15938118366612708,98.13,39.25,0.32,0.2389669133608635,0.76000215898204,4.729156165769083,46.05,153.45,12.42,4.43,0.24563953488372087,23.88,0.32800451382358475,1.0,
3.186699710863329,69.73,0.1155001081407123,0.1514039443048124,4.35182512594076,108.24,54.81,0.21986214134141072,0.268101277208131,99.09,44.19,0.33,0.23900729985965696,0.7723623311608576,4.73356340075649,46.1,153.72,16.03,4.42,0.27046996124031003,23.88,0.38593191649426367,1.0,
3.1871127633209912,68.63,0.11750186034172345,0.20251954419996,4.396668911410751,109.57,63.26,0.24934843821355357,0.37682137075013494,100.05,49.13,0.35,0.23904768635845042,0.7847225033396754,4.73795129722191,46.14,154.0,19.64,4.41,0.2953003875968992,23.88,0.4438593191649426,1.0,
3.1875258157786535,68.63,0.122903236279103,0.19058486114751827,4.387138546560058,109.5,61.02,0.24548934294647823,0.3562241410325598,100.07,49.03,0.35,0.2587966842684491,0.7810387402339798,4.738126413236717,46.6,153.73,19.84,4.42,0.33187984496124023,23.88,0.4444235471130336,1.0,
3.1879388682363157,69.63,0.12827559402246955,0.17865017809507655,4.377516479195996,109.43,58.78,0.24161529734975026,0.3356044252563411,100.08,48.93,0.35,0.2785456821784478,0.7773482303094092,4.738301498591274,47.06,153.46,20.04,4.44,0.3684744428294573,23.88,0.4448937370697762,1.0,0.15
3.188351920693978,70.93,0.12955244408370592,0.1512651689204817,4.355040769588895,109.25,54.16,0.22996666863159465,0.2793443065299514,99.89,45.95,0.35,0.28607776420342684,0.7685301380399141,4.7350574468225135,46.85,153.61,19.96,4.41,0.39177567829457355,23.88,0.44150836938122995,1.0,0.16
3.18876497315164,72.33,0.13082766587769562,0.12388015974588684,4.331916850188431,109.07,49.55,0.218180748535422,0.22308418780356182,99.69,42.97,0.34,0.2936098462284059,0.7597120457704192,4.7318028369214575,46.64,153.76,19.88,4.38,0.41507691375968986,23.88,0.4381230016926838,1.0,
3.1891780256093023,72.33,0.13640305030337024,0.12708741307264115,4.338858139272503,109.3,50.87,0.21834358758024242,0.24066828566288906,99.83,43.84,0.33,0.2857344789636825,0.7562644213253451,4.730127425392475,46.72,153.74,20.07,4.38,0.4256298449612403,23.88,0.43878126763212333,1.0,
3.1895910780669645,72.63,0.1419475220877772,0.13029466639939558,4.34575157880917,109.53,52.2,0.21850640011282532,0.25827486958085993,99.97,44.72,0.32,0.27784901507426074,0.7528235436991457,4.728449202148263,46.79,153.72,20.27,4.37,0.43616763565891464,23.88,0.43934549558021435,1.0,
3.1900041305246267,71.06699999999998,0.14263842455577178,0.1385132530492036,4.348469851145039,109.73,53.28,0.21966702784977782,0.2708445763626552,100.18,44.61,0.32,0.2730329250931414,0.7513527371844175,4.727830198723979,46.74,153.79,20.83,4.42,0.4314892199612403,23.28,0.45288696633439907,1.0,0.13
3.190417182982289,71.83,0.1433288500070991,0.1467318396990116,4.3511807545027805,109.92,54.35,0.22082631009145479,0.28341428314445044,100.4,44.5,0.32,0.26820673848732374,0.7498819306696893,4.7271222967388375,46.69,153.86,21.39,4.46,0.4268108042635658,22.78,0.4664284370885838,1.0,
3.190830235439951,70.54599999999996,0.14389707796296794,0.22177848364763386,4.4065687281985,111.05,67.4,0.2648241295179348,0.43764615938118373,101.23,51.97,0.33,0.2695394929475077,0.7509546748707985,4.729686060685659,46.36,153.71,21.68,4.46,0.4705517199612403,22.78,0.5121309008839571,1.0,
3.1912432878976134,70.33,0.14446498321918524,0.296840547083404,4.44464925915299,112.17,80.44,0.30696744828826306,0.5918555495592732,102.06,59.45,0.35,0.27088234403239003,0.7520206722530327,4.732243268551567,46.03,153.55,21.98,4.46,0.5142926356589147,22.78,0.5578333646793304,1.0,
3.1916563403552756,70.63,0.14487043246249495,0.22911815953001402,4.405987272118725,111.88,69.63,0.2688881458660783,0.46788990825688076,101.93,52.96,0.33,0.26266369152792224,0.7552861325884845,4.729067822644328,46.05,153.15,22.0,4.46,0.5490249515503876,22.78,0.508557457212714,1.0,
3.192069392812938,70.83,0.14523519628196888,0.16141119146377192,4.3657702121543585,111.58,58.82,0.22930121121241043,0.3439017808958446,101.79,46.47,0.32,0.25445513564815286,0.7585515929239364,4.725882261150355,46.06,152.75,22.01,4.45,0.5837421269379844,22.78,0.45928154974609736,1.0,
3.1924824452706,70.83,0.14373476006300517,0.14856675866960667,4.353112624509239,110.87,55.94,0.21986214134141072,0.30522576002878227,101.93,44.52,0.31,0.25677735932877643,0.7706216518911333,4.725616339063959,46.42,152.94,20.75,4.46,0.5930383963178294,22.78,0.45646041000564225,1.0,
3.192895497728262,69.33,0.14227271212356837,0.13570690638829352,4.340292766189574,110.17,53.06,0.2103331257522855,0.26657222522036345,102.06,42.58,0.31,0.25910967963409837,0.7826984576772051,4.725439018379036,46.77,153.12,19.49,4.46,0.6023346656976744,22.78,0.45363927026518713,1.0,0.14
3.1933085501859244,69.33,0.14190686589685012,0.1462692550845759,4.354012888218683,111.09,55.0,0.21940681729460318,0.29105954308328846,102.99,44.43,0.33,0.2516583706067062,0.785215021117543,4.728537599938376,46.84,153.66,20.59,4.47,0.6033490794573643,22.78,0.4587173217980064,1.0,
3.1937216026435866,69.33,0.1415408857776847,0.15681618429371036,4.367420482284519,112.01,56.94,0.22839891674541998,0.31554686094621337,103.92,46.28,0.34,0.24421715820401246,0.7877383313767559,4.73162660994065,46.92,154.19,21.68,4.48,0.6043483527131783,22.78,0.46379537333082566,1.0,
3.194134655101249,69.29699999999994,0.14446498321918524,0.13616949100272924,4.3489867805956814,112.61,53.45,0.21943934731710604,0.26958535707861125,105.37,43.92,0.33,0.2509919933766142,0.746117205737495,4.728979471714378,48.4,154.22,19.19,4.47,0.6074521560077519,22.78,0.4493135226631559,1.0,
3.1949607600165733,71.73,0.1461667664499888,0.15245246943086677,4.354783898280007,113.63,56.1,0.2242097861893226,0.3032919589854291,107.27,44.3,0.32,0.2848690972607859,0.6556895923572035,4.724640685964258,49.44,153.89,18.61,4.32,0.619125484496124,22.78,0.43539589994357714,1.0,
3.1953738124742355,71.83,0.14491096834689216,0.1893975606371332,4.378771341953209,114.04,62.25,0.23782200065931144,0.3829825508184926,107.73,47.05,0.32,0.2629463970194764,0.6068831046161736,4.72304210658298,49.0,153.55,20.53,4.19,0.6276798691860465,22.78,0.4359601278916682,1.0,
3.1957868649318977,71.83,0.1428009204937309,0.19416218216582115,4.3848975097655645,114.52,63.39,0.24615467545244776,0.3951475085447022,108.22,48.44,0.32,0.2784346193067658,0.6286888232198518,4.724463192176074,48.28,153.41,19.41,4.22,0.6218507751937985,22.78,0.44197855933797253,1.0,
3.19619991738956,71.83,0.14068641092252945,0.19894222318165689,4.390986376045354,115.01,64.54,0.25440801967831717,0.4073349523295557,108.71,49.83,0.33,0.2939228415940552,0.6504945418235304,4.725882261150355,47.55,153.27,18.29,4.26,0.6160216812015503,22.78,0.44790295279292835,1.0,
3.196612969847222,71.83,0.14389707796296794,0.20646693290981144,4.394942859940428,115.84,65.54,0.2570848935188682,0.420714157222522,109.3,50.3,0.34,0.2978504286017185,0.6381546101013371,4.726591041192431,47.14,153.11,19.53,4.25,0.6235919331395349,22.78,0.4547677261613692,1.0,
3.1970260223048843,71.83,0.14713791531440265,0.21399164263796588,4.398883751740304,116.66,66.53,0.25975462083195733,0.4340933621154885,107.70199999999997,50.78,0.34,0.30176791898468347,0.6258146783791443,4.727299319221155,46.73,152.94,20.77,4.24,0.6311773255813953,22.78,0.46172653752115855,1.0,
3.1982651796778705,72.03,0.23708397751832033,0.16810324888594197,4.383400690227026,86.69,59.78,0.33456831272823406,0.3667251304191402,98.62,53.13,0.35,0.2933574306109468,0.6434238756426345,4.729067822644328,46.58,153.16,20.1,6.23,0.4093386627906976,22.78,0.44592815497460975,2.0,0.12
3.202808756712154,69.83,0.23638137972663678,0.17672274220159434,4.387511564904451,84.7041,61.19,0.3342010139168593,0.38779456736823165,96.89,53.64,0.38,0.27575901376169953,0.5735538193741652,4.732859547128981,45.86,151.06,19.28,6.13,0.40602289244186046,22.08,0.5661087079179988,2.0,0.16
3.2036348616274783,71.83,0.2659405411120469,0.33299924444512974,4.350664958230868,103.38,50.7,0.18333832912456927,0.25024734664508014,99.14,49.63479999999992,0.38,0.2721444221196855,0.5694180194038512,4.733827218196353,46.02,152.28,18.47,5.95,0.3203427810077519,22.08,0.431822456272334,2.0,0.18
3.2040479140851406,71.83,0.2484416795996546,0.33299924444512974,4.350277936359301,103.21,51.05,0.186447459782475,0.2547895304910955,99.31,50.74,0.38,0.2805952969922156,0.5713813436964472,4.73259547424333,45.94,152.68,19.13,5.95,0.33994973352713176,22.08,0.44536392702651867,2.0,
3.204874019000465,72.23,0.23059394008917788,0.3359289470032226,4.3660242771963755,103.53,55.45,0.20592459546751957,0.3064400071955387,99.95,53.26,0.37,0.29448825257716355,0.5782091243978464,4.730480376953538,45.73,153.15,20.71,6.17,0.3008418120155038,22.08,0.4728230205002821,2.0,
3.205287071458127,72.33,0.23051952425345368,0.3388740690484634,4.381776603418673,104.0,59.5,0.22204914147688903,0.3535483000539665,100.42,55.54,0.36,0.299920236664883,0.5830735808066496,4.7295977643631435,45.6,153.22,21.62,6.37,0.24209665697674415,22.08,0.48674064321986077,2.0,
3.2057001239157894,72.33,0.22869460428552546,0.3364377900791019,4.377014092850337,103.37,57.24,0.21695317468610587,0.32638514121244827,100.24,54.82,0.35,0.2987288349504761,0.5772915570308599,4.72862598991501,45.48,153.17,20.44,6.44,0.2774497335271317,22.08,0.4738574384051156,2.0,0.2
3.2061131763734516,72.63,0.2268290017146523,0.3340015111097405,4.372102553476188,102.73,54.98,0.21183110594634902,0.29922198237093006,100.05,54.11,0.35,0.29753743323606924,0.5715095332550704,4.727564794201697,45.35,153.11,19.25,6.52,0.31280281007751937,22.08,0.46097423359037043,2.0,
3.206526228831114,72.33,0.22177442031083702,0.335019197261499,4.376888456817758,102.58,57.01,0.2172466258367469,0.3241140492894406,99.96,54.54,0.35,0.2919035166543825,0.5734053893589173,4.7283607965432894,45.48,153.79,18.92,6.33,0.35443919573643407,22.08,0.4562723340229452,2.0,
3.206939281288776,72.03,0.2166941602641138,0.33602146392610976,4.381651564343798,102.43,59.04,0.22263297577103208,0.3489836301493075,99.87,54.96,0.35,0.28626960007269575,0.5753079922816393,4.729067822644328,45.6,154.46,18.59,6.15,0.3960755813953488,22.08,0.4516644724468685,2.0,
3.2073523337464382,72.03,0.23434475685311482,0.3361602393104405,4.386640972224627,101.63,59.36,0.22724838516974893,0.3521991365353481,99.41,55.47,0.36,0.2854214835980332,0.5746333103941492,4.730480376953538,45.48,153.94,18.69,6.21,0.3554838905038759,22.08,0.452134662403611,2.0,
3.2077653862041005,73.33,0.2516892057611665,0.3362990146947713,4.391605609454205,100.83,59.67,0.2318532998403696,0.35541464292138875,98.95,55.98,0.36,0.2845632704986723,0.573965375325534,4.7318028369214575,45.35,153.42,18.79,6.27,0.3148770591085271,22.08,0.4526988903517021,2.0,0.23
3.2081784386617627,74.03,0.25746484433045635,0.3406164710961713,4.405132623388357,100.8,62.67,0.24856938419834398,0.38934610541464293,99.76,57.72,0.37,0.29307472511939264,0.5775479361481062,4.73356340075649,45.25,153.4,19.06,6.35,0.3192223837209302,22.08,0.450630054542035,2.0,
3.208591491119425,74.83,0.26320731636511197,0.34493392749757135,4.418599614904722,100.78,65.66,0.2650106290263239,0.42325508184925337,100.58,59.46,0.38,0.3015861797401129,0.5811304969706783,4.7352330702862595,45.15,153.38,19.34,6.42,0.3235525678294573,22.08,0.44865525672371637,2.0,0.2
3.209004543577087,74.83,0.2752349527691527,0.34786363005566434,4.42232849394725,98.72,66.8,0.27134130011947777,0.4371739521496672,99.86,60.22,0.37,0.29348868673202555,0.5743162099070289,4.733035556985987,44.97,153.23,19.65,6.45,0.3529100048449612,22.08,0.45157043445552,2.0,
3.2094175960347493,73.83,0.28715480386652986,0.3507933326137572,4.426043520090656,96.67,67.95,0.27763214580552426,0.4510928224500809,99.13,60.97,0.37,0.2853911937239382,0.5674951760245044,4.730921391293652,44.79,153.09,19.97,6.47,0.3822523013565891,22.08,0.45439157419597515,2.0,0.2
3.2098306484924115,73.23,0.2772255690954684,0.3624967233589811,4.441356300749876,94.62,72.23,0.2914694707534869,0.5012817053426877,99.1,62.8,0.37,0.28913704148703095,0.5750853472587676,4.730656806029508,44.82,153.17,21.24,6.46,0.39151828972868213,22.58,0.5350761707729923,2.0,
3.2102437009500737,72.63,0.26719675504893875,0.37420011410420484,4.4563220892516755,92.58,76.52,0.305127887275314,0.5514481021766506,99.07,64.63,0.36,0.29288288925012373,0.5826755184930306,4.730303916744857,44.85,153.25,22.52,6.46,0.40078427810077516,22.98,0.615666729358661,2.0,
3.210656753407736,72.63,0.27195602759889814,0.36029173669683745,4.431530829576971,91.72,70.25,0.2772637915264033,0.48093182227019254,98.47,61.49,0.35,0.2930040487465041,0.5521731503596055,4.728537599938376,46.07,153.47,20.71,6.420500000000003,0.3894440406976744,22.98,0.5277412074478088,2.0,
3.211069805865398,73.03,0.2767282863800028,0.34639877877661795,4.405987272118725,90.87,63.98,0.2486009792758336,0.4104155423637345,97.88,58.35,0.33,0.2931151116181861,0.5216775290450553,4.726856704244691,47.29,153.69,18.91,6.46,0.3781038032945736,22.98,0.4397216475456084,2.0,
3.2114828583230604,73.63,0.2753061144841801,0.3509783664595315,4.424127810692517,91.81,67.88,0.26895006409276007,0.4529591653175032,98.67,60.28,0.34230000000000005,0.2840180527649607,0.5652349917014128,4.729332828608514,46.66,153.52,19.43,6.44,0.38817223837209297,22.98,0.451006206507429,2.0,
3.2118959107807226,74.03,0.2738462861997895,0.35557337362959307,4.441945124885125,92.76,71.78,0.28888319274193847,0.4955252743299155,99.46,62.22,0.33,0.2749310905364337,0.6087924543577703,4.7318028369214575,46.03,153.34,19.94,6.42,0.3982255329457363,22.98,0.4622907654692495,2.0,
3.2123089632383848,74.03,0.2680214086515431,0.35185727722695936,4.438288813682014,93.16,70.71,0.28759766987846513,0.4823259579060983,99.22,62.01,0.33,0.27300263521904633,0.6188924422134963,4.733211535868976,45.97,153.35,20.5,6.43,0.3923661579457364,22.98,0.471882640586797,2.0,
3.212722015696047,72.63,0.2621263520397702,0.34814118082432577,4.434619084793052,93.56,69.65,0.2863003504850389,0.4691491275409247,98.97,61.8,0.33,0.27107417990165894,0.6289991768880974,4.734706107337125,45.92,153.35,21.05,6.45,0.38652192344961234,22.98,0.4814745157043445,2.0,
3.213135068153709,71.33,0.25695763469709143,0.34400875826870003,4.427358444671965,95.18,67.24,0.277447985626573,0.44065929123943154,98.57,60.74,0.33,0.2650666882061328,0.6238850881809228,4.733915141878653,46.02,153.11,20.45,6.46,0.3851289970930232,22.98,0.47037803272522094,2.0,0.19
3.2135481206113714,70.03,0.251762062852015,0.3398763357130742,4.420165031564935,96.8,64.84,0.2685165559731763,0.41214696887929475,98.18,59.68,0.32,0.25905919651060655,0.6187709994737483,4.733211535868976,46.13,152.88,19.85,6.46,0.383736070736434,22.98,0.45928154974609736,2.0,
3.2139611730690336,70.03,0.2595634050543073,0.3390591028942377,4.4157031610332655,98.65,64.55,0.2645754093889763,0.4103480841878036,97.85,59.29,0.32,0.26741920176085143,0.6135354680268252,4.731979032851787,46.1,152.98,19.83,6.45,0.38983769379844957,22.98,0.46868534888094787,2.0,
3.218091697645655,68.33,0.22940262168015962,0.2016868918939756,4.404766121643371,85.39,64.19,0.3558238398162411,0.42213077891707135,96.53,55.65,0.34,0.27835384630917887,0.5980650123466786,4.73162660994065,46.71,153.25,20.55,6.13,0.4478258236434108,22.98,0.33656197103629865,1.0,0.14
3.219330855018641,67.83,0.2529998219382869,0.34107905571060704,4.418840607796598,89.74,64.74,0.2674112924309344,0.4128215506386041,97.68,59.55,0.34,0.28090829235786485,0.6044677434589592,4.730568595382425,47.44,153.18,21.13,6.36,0.3914728682170542,22.98,0.4749858943012977,1.0,0.2
3.2197439074763032,67.03,0.2535090424781524,0.33781012443526126,4.411828125910671,93.32,62.08,0.2558728228196137,0.3803067098398993,97.83,58.33,0.33,0.2720636491220985,0.601627332712626,4.727564794201697,47.57,153.13,19.15,6.39,0.39283551356589147,22.48,0.46370133533947716,1.0,
3.2201569599339654,66.33,0.25405434831734897,0.3345566126470634,4.404888303817144,96.9,59.41,0.24419966127676362,0.34779186904119447,97.99,57.11,0.32,0.26320890926163387,0.5987869219662929,4.724551943008172,47.7,153.07,17.18,6.42,0.3942132994186046,21.88,0.45241677637765654,1.0,
3.2205700123916277,66.33,0.25844230843217525,0.3356976546960049,4.405254760793088,98.42,60.75,0.2488431750449097,0.3653085087245908,97.69,57.58,0.3,0.27196268287511494,0.5941855914936107,4.720193862556873,46.98,153.04,18.97,6.4,0.37789183624031003,21.88,0.4658642091404927,1.0,
3.22098306484929,65.83,0.2627750708429293,0.33685411623209416,4.40562108352751,99.95,62.09,0.2534757065840684,0.38284763446663067,97.38,58.05,0.28,0.28071645648859594,0.5895910078398034,4.715727176552735,46.26,153.01,20.75,6.37,0.3615855135658914,21.88,0.4792176039119804,1.0,
3.221396117306952,65.93,0.2623065939248673,0.33845774289547126,4.409033640160408,100.13,62.38,0.25546498607414486,0.3861305990286022,97.84,58.29,0.3,0.2780408509435296,0.5918579389817702,4.718409581594602,46.33,153.16,20.96,6.3805999999999985,0.391079215116279,21.88,0.4809102877562535,1.0,
3.2218091697646143,66.03,0.2618378974333135,0.34006136955884847,4.412434590845264,100.32,62.66,0.25746075487221765,0.38941356359057394,98.29,58.52,0.31,0.2753753420231617,0.5941248701237367,4.720995751493682,46.41,153.31,21.17,6.38,0.4205729166666667,21.88,0.48260297160052656,1.0,
3.2222222222222765,66.03,0.2654376133434262,0.33845774289547126,4.403543478136132,100.84,60.14,0.2480953382070064,0.3591698147148767,98.11,57.54,0.32,0.2865724988136466,0.5940978828482371,4.721796997919811,46.71,153.19,21.56,6.38,0.36977652616279066,21.88,0.4634192213654316,1.0,
3.2226352746799387,67.63,0.26902441776271224,0.33685411623209416,4.394449154672439,101.36,57.62,0.23864138063673102,0.32892606583917966,97.93,56.56,0.32,0.29777975222882996,0.5940708955727374,4.722508678405324,47.01,153.07,21.94,6.38,0.3189801356589147,21.88,0.4442354711303367,1.0,
3.223048327137601,68.83,0.26425113901005454,0.3395525264829692,4.399498115585886,100.24,59.1,0.24367062231657718,0.34684745457816163,97.82,57.05,0.32,0.28255404218369806,0.5907649543240363,4.721885985684052,47.11,152.97,21.58,6.38,0.34891291182170536,21.88,0.4634192213654316,1.0,0.19
3.223461379595263,70.03,0.25945496674656154,0.3422663562209921,4.404399485525607,99.12,60.58,0.24866416643622358,0.364791329375787,97.7,57.540599999999955,0.32,0.2673384287632645,0.5874657598942099,4.721173861744397,47.21,152.87,21.22,6.39,0.3788456879844961,21.88,0.48260297160052656,1.0,
3.2238744320529253,70.03,0.25648642385777276,0.3404776957118406,4.396052806406973,99.75,58.44,0.24003384983677456,0.33895484799424364,97.92,56.61,0.31,0.27606191250265044,0.5888893386768139,4.718945200246936,47.31,153.04,20.66,6.38,0.36600654069767435,21.88,0.4797818318600714,1.0,
3.2247005369682498,71.33,0.24862440476324518,0.3436849490385949,4.402319337941644,101.18,60.23,0.245711169637364,0.36063140852671344,98.85,57.3,0.3,0.28534071060044636,0.5962636117070801,4.715637639014062,47.39,153.2,20.77,6.4,0.37232013081395343,21.88,0.4690615008463419,1.0,
3.225113589425912,72.03,0.2437157901965904,0.34868086287450073,4.416911036527384,101.99,64.17,0.2598795895899305,0.4081444504407267,99.58,58.94,0.3,0.28588592833415793,0.6022143059547422,4.714562562759288,47.37,153.19,21.44,6.42,0.3914728682170542,21.88,0.4611623095730675,1.0,
3.225526641883574,72.03,0.2439728076935534,0.34895841364316216,4.415824014257172,101.35,64.28,0.2608371649160261,0.40899892066918514,99.1,59.06,0.3,0.2773643770887393,0.5986789728642945,4.71492104994721,47.42,153.15,21.26,6.43,0.37598413275193787,21.88,0.46370133533947716,1.0,
3.2259396943412364,72.83,0.24419305584068854,0.3492359644118237,4.414856779264584,100.72,64.39,0.26179382416875574,0.4098758769562871,98.61,59.18,0.3,0.268852922468019,0.5951436397738468,4.71646275651987,47.47,153.11,21.08,6.44,0.3604953972868217,21.88,0.46624036110588674,1.0,
3.2263527467988986,72.83,0.22143653807835062,0.3513484341510801,4.420886705880596,99.91,65.15,0.26675995794766244,0.4181057744198597,98.72,59.78,0.3,0.27775814545197547,0.5958992834878356,4.716264233493678,47.62,153.14,20.75,6.45,0.35580184108527124,21.88,0.4602219296595824,1.0,0.16
3.226765799256561,72.83,0.19811164398499412,0.3534609038903366,4.426880490307507,99.11,65.91,0.2717015510638862,0.4322216225939918,98.83,60.37,0.31,0.28666336843593193,0.5966616740206994,4.717248089393442,47.77,153.16,20.42,6.47,0.3511234253875969,21.88,0.4542034982132781,1.0,
3.227178851714223,72.83,0.2270903956928766,0.35369219619755443,4.426521874560433,97.35,66.18,0.2720410974126523,0.42982101097319664,98.67,60.38,0.31,0.293973324717547,0.5937672887233669,4.717873675901176,47.47,153.06,20.24,6.46,0.3484132751937984,21.88,0.4555200300921572,1.0,
3.2275919041718852,72.33,0.2552529754880787,0.3539234885047724,4.426043520090656,95.6,66.46,0.2723805285088278,0.43328386400431734,98.5,60.39,0.31,0.30127318437446365,0.5908729034260347,4.718498871295094,47.17,152.95,20.06,6.45,0.3537260780038763,21.88,0.4569305999623847,1.0,
3.2280049566295475,72.43,0.22106097943045425,0.3561593141412117,4.431887653844806,98.55,68.06,0.27832755612562143,0.45255441626191767,99.03,61.01,0.3,0.2966186403885182,0.5894088437301812,4.717963013463214,47.17,153.02,20.6,6.43,0.3541818071705426,21.88,0.45326311829979304,1.0,0.15
3.2284180090872097,72.63,0.185658375569978,0.3584105592647988,4.437697832044343,101.49,69.66,0.2842394255884451,0.4718249685195179,99.56,61.63,0.3,0.2919640964025727,0.5879380372154528,4.717516245819629,47.17,153.09,21.14,6.42,0.36266048934108525,21.88,0.4495956366372014,1.0,
3.228831061544872,72.63,0.21925633197474298,0.3519497941498465,4.421127148295796,95.81,65.19,0.2678659412225805,0.41925256341068534,98.1,59.78,0.29,0.2895308098502671,0.5914666234870258,4.716711560720999,47.04,153.04,21.2,6.44,0.3494125484496124,21.88,0.4574007899191273,1.0,
3.229244114002534,72.83,0.251762062852015,0.3454736095477464,4.404277243608702,90.13,60.72,0.2512304008458991,0.3666576722432093,96.64,57.94,0.29,0.28709752329796157,0.5949952097585989,4.715995741076976,46.92,152.99,21.26,6.45,0.33616460755813954,21.88,0.4652059432010532,1.0,
3.231722428748507,69.83,0.21283855163215115,0.32831172035218104,4.362461479179042,93.42,51.53,0.19735923260859656,0.24822360136715244,96.25,52.35,0.3,0.34413335621901603,0.5478214521852947,4.716264233493678,46.92,151.37,14.21,6.45,0.37196584302325575,23.58,0.3024261801767914,1.0,
3.232135481206169,69.83,0.20462432838447178,0.3425901654510971,4.401461547312489,93.49,61.3,0.2395344846576493,0.36926605504587157,97.18,56.86,0.31,0.3412558181799825,0.5431594003427385,4.719748090695527,44.840600000000016,151.36,18.44,6.45,0.3613886870155038,23.58,0.39947338724844833,1.0,
3.2325485336638313,69.33,0.1963420724518672,0.3568531910628653,4.4389975309335075,93.56,71.06,0.28000273527119585,0.4903085087245908,98.11,61.38,0.32,0.3383681835162506,0.5384906016813074,4.723219852761906,43.75,151.35,22.67,6.44,0.303703367248062,23.58,0.4965205943201053,1.0,
3.2329615861214935,69.73,0.20091346508136465,0.34997609979492084,4.424127810692517,95.95,68.06,0.26642895884454426,0.4556350062960965,97.57,59.85,0.32,0.33868117888189986,0.5436721585772308,4.722775428062355,43.97,151.3,22.18,6.429400000000003,0.30282521802325574,23.58,0.48974985894301293,1.0,0.19
3.2333746385791557,70.03,0.20550220778969408,0.3430835890398285,4.409033640160408,98.34,65.05,0.25265790788471254,0.4209839899262457,97.04,58.32,0.32,0.33898407762285077,0.5488604622920292,4.722330805761668,44.18,151.25,21.7,6.43,0.3019319282945736,23.58,0.4829791235659206,1.0,
3.233787691036818,70.03,0.20756029221155173,0.3408015049419456,4.40745068701404,97.07,63.66,0.24879052878041324,0.40418690411944597,96.98,57.8,0.32,0.3427097321365468,0.5670296455221364,4.7236640800358805,44.13,151.52,21.47,6.44,0.34246305717054254,23.58,0.47827722399849537,1.0,
